,Unnamed: 0,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,tip_disp_x,tip_disp_y,bend_angle
39,39,1.22998046875,150.0,150.0,23.0,1.0,497.0,488.0,607.7152763370508,243.81588960677053,678.1500927741847,398.4373941752525,70.52466936581675,154.62907689104202,0.42790624740234173
40,40,1.260009765625,150.0,150.0,23.0,15.0,494.0,486.0,607.6819336368856,243.77133978755265,676.5446861860148,399.1099778041192,68.91926277764685,155.3016605199087,0.4176666138817733
41,41,1.2900390625,150.0,150.0,23.0,18.0,495.0,490.0,607.6820502026561,243.88100843476312,676.1383235404803,399.514620386582,68.51290013211235,155.70630310237152,0.41451831792307264
42,42,1.320068359375,150.0,150.0,44.0,18.0,499.0,490.0,607.6148711193235,243.88102659835647,677.8766412001685,398.5180068206964,70.25121779180051,154.70968953648594,0.426245112235948
43,43,1.3599853515625,150.0,150.0,23.0,7.0,500.0,489.0,607.6479891972567,243.8344162726834,679.6663129968642,397.7230006341578,72.04088958849627,153.91468334994732,0.437768486365609
44,44,1.3900146484375,150.0,150.0,23.0,19.0,493.0,490.0,607.6479891972567,243.8344162726834,679.6663129968642,397.7230006341578,72.04088958849627,153.91468334994732,0.437768486365609
45,45,1.4200439453125,150.0,150.0,23.0,16.0,494.0,487.0,607.593945159216,243.92804635252202,677.8499271924062,398.49962705062876,70.22450378403823,154.69130976641827,0.42614666583370964
46,46,1.4500732421875,150.0,150.0,23.0,0.0,493.0,486.0,607.593945159216,243.92804635252202,677.8499271924062,398.49962705062876,70.22450378403823,154.69130976641827,0.42614666583370964
47,47,1.47998046875,150.0,150.0,23.0,3.0,499.0,488.0,607.6629168022822,243.88009818472625,677.8285026092123,398.5101732306922,70.20307920084429,154.70185594648171,0.4260061718872362
48,48,1.510009765625,150.0,150.0,23.0,5.0,497.0,488.0,607.593945159216,243.92804635252202,679.5167455369445,397.8543168850512,71.89132212857658,154.04599960084073,0.4366441590763257
49,49,1.550048828125,150.0,150.0,24.0,0.0,493.0,487.0,607.663349694168,243.788987444098,680.7727296004879,397.2941444774368,73.14730619211991,153.48582719322633,0.44473153845574886
50,50,1.580078125,150.0,150.0,23.0,16.0,494.0,485.0,607.7168902507855,243.78688791125217,680.0924343618691,397.35868213664025,72.46701095350113,153.55036485242977,0.44095109806232374
51,51,1.6099853515625,150.0,150.0,23.0,21.0,492.0,485.0,607.6618719109671,243.92171556527768,679.0437288097228,397.9622527736442,71.41830540135481,154.1539354894337,0.4338525192304249
52,52,1.6400146484375,150.0,150.0,23.0,4.0,497.0,489.0,607.5732897000223,243.8833435064281,679.279087066648,397.935260763914,71.65366365828004,154.12694347970353,0.43517570222028
53,53,1.6700439453125,150.0,150.0,23.0,17.0,493.0,487.0,607.6479891972567,243.8344162726834,680.8112084312471,397.23876809645316,73.18578502287914,153.43045081224267,0.44507602437456334
54,54,1.7100830078125,150.0,150.0,23.0,12.0,495.0,486.0,607.6281281108396,243.8826864309942,681.5809480440229,396.9194304336519,73.95552463565491,153.1111131494414,0.4499704813588877
55,55,1.739990234375,150.0,150.0,23.0,7.0,492.0,488.0,607.5873255287833,243.806700827928,680.5022157686693,397.2219659936025,72.87679236030135,153.41364870939202,0.44347657244487754
56,56,1.77001953125,150.0,150.0,23.0,24.0,496.0,488.0,607.5240897686358,243.8427822801311,679.6525116292541,397.4423993317212,72.02708822088618,153.63408204751073,0.43839585789457935
57,57,1.800048828125,150.0,150.0,23.0,7.0,496.0,489.0,607.5367523252778,243.83717116096372,680.1416609830968,397.2109624528328,72.51623757472885,153.4026451686223,0.4415850281074509
58,58,1.830078125,150.0,150.0,23.0,11.0,499.0,490.0,607.4914435942948,243.79742301071514,681.5284783937158,396.59497710376604,73.90305498534781,152.78665981955555,0.4505235669580301
59,59,1.8599853515625,150.0,150.0,23.0,25.0,493.0,487.0,607.5789343763839,243.73247031594317,681.6799630673937,396.3579632262445,74.05453965902575,152.54964594203403,0.4519363634852114
60,60,1.8900146484375,150.0,150.0,23.0,9.0,493.0,488.0,607.5603635436172,243.75011564298268,680.9037126490853,397.10977070768723,73.2782892407173,153.30145342347674,0.44589425248751025
61,61,1.9300537109375,150.0,150.0,23.0,12.0,497.0,485.0,607.5603635436172,243.75011564298268,680.9037126490853,397.10977070768723,73.2782892407173,153.30145342347674,0.44589425248751025
62,62,1.9600830078125,150.0,150.0,24.0,10.0,502.0,488.0,607.5603635436172,243.75011564298268,680.5022157686693,397.2219659936025,72.87679236030135,153.41364870939202,0.44347657244487754
63,63,1.989990234375,150.0,150.0,23.0,4.0,495.0,488.0,607.5119225261831,243.8421410965851,681.0257834077007,397.04730305877234,73.40035999933275,153.23898577456185,0.4467010003118123
64,64,2.02001953125,150.0,150.0,23.0,2.0,496.0,486.0,607.613869892098,243.7480147356187,682.0321370873983,396.24161076966794,74.4067136790303,152.43329348545745,0.45410368325247324
65,65,2.050048828125,150.0,150.0,23.0,1.0,495.0,490.0,607.613869892098,243.7480147356187,682.0321370873983,396.24161076966794,74.4067136790303,152.43329348545745,0.45410368325247324
66,66,2.090087890625,150.0,150.0,22.0,21.0,496.0,489.0,607.5785332935145,243.8237897665907,681.0527288187353,396.9501826374334,73.42730541036735,153.1418653532229,0.44709112408859275
67,67,2.1199951171875,150.0,150.0,22.0,13.0,494.0,488.0,607.5100147993923,243.7797679019584,680.9037126490853,397.10977070768723,73.2782892407173,153.30145342347674,0.44589425248751025
68,68,2.1500244140625,150.0,150.0,23.0,8.0,496.0,487.0,607.4703677178331,243.84445896102483,681.6628338704884,396.52202753622896,74.03741046212042,152.71371025201847,0.45142339773855494
69,69,2.1800537109375,150.0,150.0,23.0,17.0,496.0,488.0,607.5989116603378,243.7772779958498,682.4960093132519,396.12083713572076,74.87058590488391,152.31251985151027,0.45687201392396987
70,70,2.2100830078125,150.0,150.0,23.0,6.0,494.0,485.0,607.5803547253079,243.7947317881016,682.2010102627124,396.0989315170161,74.57558685434446,152.29061423280564,0.45536773994872937
71,71,2.239990234375,150.0,150.0,22.0,12.0,496.0,489.0,607.4703677178331,243.84445896102483,681.5514817612934,396.6013765163977,73.92605835292545,152.7930592321872,0.4506291508477977
72,72,2.280029296875,150.0,150.0,23.0,11.0,498.0,490.0,607.5943088216915,243.7872480837207,681.5438875220086,396.764831391427,73.91846411364065,152.9565141072165,0.45016985376236346
73,73,2.31005859375,150.0,150.0,24.0,12.0,498.0,489.0,607.5397393407466,243.79660655666007,682.1901760865355,396.0983594214427,74.56475267816757,152.2900421372322,0.45531184053136625
74,74,2.340087890625,150.0,150.0,23.0,24.0,490.0,489.0,607.5789343763839,243.73247031594317,682.582685720956,396.00194164473857,74.957262312588,152.19362436052808,0.45763968678885825
75,75,2.3699951171875,150.0,150.0,23.0,9.0,495.0,488.0,607.6271471957126,243.92459438644482,682.3919342818333,396.1568735020038,74.76651087346534,152.34855621779332,0.4562279707754196
76,76,2.4000244140625,150.0,150.0,23.0,16.0,495.0,487.0,607.6482274718883,243.8775328505241,681.8254787709423,396.4973814853569,74.20005536257429,152.68906420114644,0.4523488274978301
77,77,2.4400634765625,150.0,150.0,23.0,9.0,495.0,490.0,607.6832484455032,243.8933107303022,682.0077757965805,396.4505535937429,74.38235238821255,152.6422363095324,0.4534349792139302
78,78,2.4700927734375,150.0,150.0,23.0,9.0,497.0,486.0,607.7516100697283,243.8671807075191,682.5948995643513,396.13221366379236,74.96947615598333,152.32389637958187,0.45736519540710646
79,79,2.5,150.0,150.0,23.0,9.0,499.0,489.0,607.7649552347663,243.84003536224583,682.773402933424,395.99010544754236,75.14797952505603,152.18178816333187,0.45867855453382406
80,80,2.530029296875,150.0,150.0,23.0,9.0,494.0,491.0,607.6296310739474,243.89518739693986,682.510807691531,396.13165470547125,74.88538428316303,152.32333742126076,0.4569221419220932
81,81,2.56005859375,150.0,150.0,23.0,21.0,496.0,489.0,607.6966022781718,243.8767565565343,682.0940534561238,396.40099372352256,74.46863004775582,152.59267643931207,0.4540196225778801
82,82,2.590087890625,150.0,150.0,23.0,0.0,498.0,491.0,607.6271471957126,243.92459438644482,682.3919342818333,396.1568735020038,74.76651087346534,152.34855621779332,0.4562279707754196
83,83,2.6199951171875,150.0,150.0,23.0,16.0,497.0,491.0,607.7172302133896,243.83024004770743,682.773402933424,395.99010544754236,75.14797952505603,152.18178816333187,0.45867855453382406
84,84,2.6600341796875,150.0,150.0,23.0,0.0,495.0,487.0,607.5546588309087,243.937736516449,682.8242546686067,395.9917380847935,75.19883126023876,152.183420800583,0.4589429024578186
85,85,2.6900634765625,150.0,150.0,24.0,9.0,501.0,488.0,607.5546588309087,243.937736516449,682.8242546686067,395.9917380847935,75.19883126023876,152.183420800583,0.4589429024578186
86,86,2.7200927734375,150.0,150.0,24.0,19.0,495.0,489.0,607.6296310739474,243.89518739693986,682.3919342818333,396.1568735020038,74.76651087346534,152.34855621779332,0.4562279707754196
87,87,2.75,150.0,150.0,23.0,1.0,493.0,489.0,607.6296310739474,243.89518739693986,682.3919342818333,396.1568735020038,74.76651087346534,152.34855621779332,0.4562279707754196
88,88,2.780029296875,150.0,150.0,23.0,11.0,497.0,491.0,607.6771648847547,243.90532792804345,682.6681998224653,396.0792391999153,75.04277641409737,152.27092191570483,0.4578904080344109
89,89,2.820068359375,150.0,150.0,23.0,2.0,499.0,491.0,607.6986341856388,243.84788481742663,683.0665683371199,395.9494565047839,75.4411449287519,152.1411392205734,0.46033244676987634
90,90,2.85009765625,150.0,150.0,23.0,17.0,493.0,486.0,607.8015356223768,243.83734923164084,682.9698002534375,395.99945622771827,75.34437684506952,152.19113894350778,0.4596911382201493
91,91,2.8800048828125,150.0,150.0,24.0,25.0,496.0,488.0,607.6501013426578,243.9399156360009,682.5954575788046,396.0860208424888,74.97003417043663,152.2777035582783,0.457488323213265
92,92,2.9100341796875,150.0,150.0,23.0,17.0,494.0,486.0,607.6986341856388,243.84788481742663,682.5462877875971,396.05500176163724,74.9208643792291,152.24668447742675,0.4573090921509132
93,93,2.9400634765625,150.0,150.0,23.0,18.0,494.0,487.0,607.8001920717477,243.8556916131451,682.8294841129016,395.9841143166212,75.20406070453362,152.17579703241069,0.4589904188861014
94,94,2.97998046875,150.0,150.0,23.0,7.0,496.0,490.0,607.7516100697283,243.8671807075191,683.1723265005112,395.87664176082006,75.54690309214322,152.06832447660958,0.46108095540961347
95,95,3.010009765625,150.0,150.0,23.0,10.0,497.0,490.0,607.6034196251533,243.84410823937398,682.8773161292677,395.9052847620224,75.25189272089972,152.09696747781192,0.4594489261908736
96,96,3.0400390625,150.0,150.0,23.0,8.0,499.0,489.0,607.5703634039863,243.79950757151119,682.5337749067462,395.96379927468615,74.90835149837824,152.15548199047566,0.4574803352197729
97,97,3.070068359375,150.0,150.0,23.0,13.0,496.0,491.0,607.5218788004779,243.891523517038,682.5548260993893,396.0054206762735,74.92940269102132,152.197103392063,0.45748329880736266
98,98,3.10009765625,150.0,150.0,23.0,7.0,496.0,489.0,607.6233029355269,243.8187945831948,682.8946870091494,395.83073701348434,75.26926360078141,152.02241972927385,0.45973558741777554
99,99,3.1300048828125,150.0,150.0,23.0,12.0,496.0,489.0,607.568336924224,243.8283734389776,683.0988690631077,395.6331675092627,75.47344565473975,151.82485022505222,0.4613318512973464
100,100,3.1700439453125,150.0,150.0,24.0,24.0,498.0,491.0,607.5014174999374,243.84680652169652,682.9437634481135,395.8855449406554,75.31834003974552,152.0772276564449,0.45985144581137954
101,101,3.2000732421875,150.0,150.0,23.0,5.0,498.0,489.0,607.4989394525268,243.87620757311618,682.7387070515445,395.9518897673725,75.11328364317649,152.14357248316202,0.4585949291966068
102,102,3.22998046875,150.0,150.0,23.0,18.0,495.0,488.0,607.6078912931828,243.8738387452155,682.8589263781578,395.91924848723534,75.23350296978981,152.11093120302485,0.45931530768533974
103,103,3.260009765625,150.0,150.0,23.0,1.0,499.0,488.0,607.5549951712727,243.8449253585208,683.1697932296769,395.65793874147766,75.54436982130892,151.84962145726718,0.4616412975741273
104,104,3.2900390625,150.0,150.0,23.0,19.0,493.0,489.0,607.4803196481403,243.89383790391793,683.1505530061029,395.6442522125605,75.52512959773492,151.83593492835,0.46157566589544974
105,105,3.330078125,150.0,150.0,23.0,3.0,496.0,489.0,607.6915454515578,243.85230049375846,682.9674552144935,395.7995276781646,75.34203180612553,151.99121039395413,0.46020163656544977
106,106,3.3599853515625,150.0,150.0,23.0,2.0,497.0,490.0,607.6915454515578,243.85230049375846,682.9674552144935,395.7995276781646,75.34203180612553,151.99121039395413,0.46020163656544977
107,107,3.3900146484375,150.0,150.0,22.0,17.0,497.0,489.0,607.5014174999374,243.84680652169652,682.8589263781578,395.91924848723534,75.23350296978981,152.11093120302485,0.45931530768533974
108,108,3.4200439453125,150.0,150.0,23.0,4.0,495.0,487.0,607.4803196481403,243.89383790391793,683.1931525989221,395.5839973918142,75.56772919055413,151.7756801076037,0.46195890184834226
109,109,3.4500732421875,150.0,150.0,23.0,15.0,496.0,489.0,607.4803196481403,243.89383790391793,683.1931525989221,395.5839973918142,75.56772919055413,151.7756801076037,0.46195890184834226
110,110,3.47998046875,150.0,150.0,23.0,9.0,497.0,489.0,607.5497174895822,243.84599399449374,683.3037577356777,395.64503342690915,75.6783343273097,151.83671614269866,0.462382168124846
111,111,3.510009765625,150.0,150.0,23.0,13.0,496.0,490.0,607.5014174999374,243.84680652169652,683.040664437386,395.7629618110514,75.41524102901803,151.95464452684092,0.4606840274537494
112,112,3.550048828125,150.0,150.0,23.0,17.0,501.0,490.0,607.6718476190987,243.80730347061763,682.9467313783225,395.8374075277385,75.32130796995455,152.029090243528,0.4599930410199957
113,113,3.580078125,150.0,150.0,23.0,7.0,496.0,489.0,607.6238749734821,243.79741108767448,683.0988690631077,395.6331675092627,75.47344565473975,151.82485022505222,0.4613318512973464
114,114,3.6099853515625,150.0,150.0,23.0,11.0,500.0,490.0,607.5703634039863,243.79950757151119,683.3311180019707,395.4904303439095,75.70569459360274,151.68211305969902,0.4629334298700627
115,115,3.6400146484375,150.0,150.0,23.0,9.0,495.0,489.0,607.7583170343216,243.89217171446504,683.4252965427953,395.7258302815617,75.79987313442734,151.9175129973512,0.4628105767495197
116,116,3.6700439453125,150.0,150.0,23.0,17.0,498.0,491.0,607.671197938191,243.8545271769996,683.1848454335035,395.61875902743935,75.55942202513552,151.81044174322886,0.46182368271563096
117,117,3.7100830078125,150.0,150.0,23.0,8.0,497.0,490.0,607.7401202224728,243.80699138130717,683.2420694700852,395.71331131449705,75.61664606171723,151.90499403028656,0.46187730311096004
118,118,3.739990234375,150.0,150.0,23.0,14.0,498.0,489.0,607.6659175769968,243.85559682246029,683.4001413540573,395.63489915610666,75.7747179456893,151.82658187189617,0.4629171778843711
119,119,3.77001953125,150.0,150.0,23.0,16.0,494.0,490.0,607.7047147868368,243.8827827784948,683.4896583800709,395.51919041041054,75.8642349717029,151.71087312620006,0.4636940035897554
120,120,3.800048828125,150.0,150.0,24.0,9.0,498.0,489.0,607.8368725728586,243.83770590691222,683.4896583800709,395.51919041041054,75.8642349717029,151.71087312620006,0.4636940035897554
121,121,3.830078125,150.0,150.0,23.0,8.0,495.0,488.0,607.6865834348163,243.809095929058,683.2806449511855,395.68184503455717,75.65522154281757,151.87352775034668,0.4621634738615238
122,122,3.8599853515625,150.0,150.0,23.0,12.0,500.0,490.0,607.671197938191,243.8545271769996,683.340140913866,395.6556986008988,75.71471750549802,151.8473813166883,0.46254603890696966
123,123,3.8900146484375,150.0,150.0,23.0,16.0,498.0,490.0,607.7065562447399,243.85371923907852,683.5108298518613,395.4771477783543,75.88540644349337,151.66883049414383,0.4639165335445452
124,124,3.9300537109375,150.0,150.0,23.0,0.0,499.0,491.0,607.6175950717687,243.85641635847927,683.6006116695247,395.5708981435612,75.97518826115675,151.7625808593507,0.4641424587358429
125,125,3.9600830078125,150.0,150.0,24.0,1.0,498.0,490.0,607.6380558346607,243.9011415868117,683.4896583800709,395.51919041041054,75.8642349717029,151.71087312620006,0.4636940035897554
126,126,3.989990234375,150.0,150.0,23.0,25.0,502.0,491.0,607.717360655858,243.89443934881126,683.3680125397449,395.5533144790885,75.74258913137692,151.744997194878,0.462962491469343
127,127,4.02001953125,150.0,150.0,23.0,0.0,497.0,488.0,607.6865834348163,243.809095929058,683.4896583800709,395.51919041041054,75.8642349717029,151.71087312620006,0.4636940035897554
128,128,4.050048828125,150.0,150.0,23.0,15.0,498.0,491.0,607.6865834348163,243.809095929058,683.4896583800709,395.51919041041054,75.8642349717029,151.71087312620006,0.4636940035897554
129,129,4.090087890625,150.0,150.0,23.0,5.0,499.0,492.0,607.6175950717687,243.85641635847927,683.6221292177001,395.52914983867834,75.99670580933218,151.72083255446785,0.4643659839417684
130,130,4.1199951171875,150.0,150.0,23.0,13.0,496.0,492.0,607.5964769503701,243.9034624048757,683.4868929173751,395.46855481885984,75.86146950900718,151.66023753464935,0.46381296888592205
131,131,4.1500244140625,150.0,150.0,23.0,18.0,494.0,491.0,607.671197938191,243.8545271769996,683.4708549052511,395.5051333223829,75.84543149688318,151.69681603817241,0.4636319116611136
132,132,4.1800537109375,150.0,150.0,23.0,6.0,498.0,490.0,607.7401202224728,243.80699138130717,683.4896583800709,395.51919041041054,75.8642349717029,151.71087312620006,0.4636940035897554
133,133,4.2100830078125,150.0,150.0,23.0,6.0,496.0,491.0,607.7051759144848,243.7914461593709,683.5105378631446,395.5075800398321,75.88511445477661,151.6992627556216,0.46383471475920335
134,134,4.239990234375,150.0,150.0,23.0,5.0,499.0,489.0,607.6560547645067,243.99465827188388,683.8092900250285,395.4473368579305,76.18386661666057,151.63901957372002,0.4655679935050991
135,135,4.27001953125,150.0,150.0,23.0,5.0,496.0,489.0,607.5408688329177,243.821636458166,683.6134244649197,395.47534271378913,75.98800105655175,151.66702542957864,0.4644621585732077
136,136,4.31005859375,150.0,150.0,23.0,4.0,499.0,491.0,607.5408688329177,243.821636458166,683.6134244649197,395.47534271378913,75.98800105655175,151.66702542957864,0.4644621585732077
137,137,4.340087890625,150.0,150.0,23.0,10.0,500.0,490.0,607.6284271040768,243.75667271726792,683.5006341430174,395.4853779671241,75.87521073464939,151.67706068291363,0.46384105602417774
138,138,4.3699951171875,150.0,150.0,24.0,19.0,497.0,490.0,607.6132693347878,243.80200593050728,683.7028044127173,395.2714479519041,76.07738100434938,151.46313066769363,0.46547247424218946
139,139,4.4000244140625,150.0,150.0,23.0,6.0,499.0,489.0,607.579371545483,243.9598541880041,683.7092520516342,395.3550997219754,76.0838286432662,151.54678243776493,0.4652850333422671
140,140,4.4300537109375,150.0,150.0,23.0,19.0,496.0,491.0,607.6132693347878,243.80200593050728,683.6895789555526,395.3675065286845,76.06415554718467,151.559189244474,0.46514852576633875
141,141,4.4700927734375,150.0,150.0,23.0,14.0,497.0,490.0,607.5594556666405,243.80397890801518,683.6350384991891,395.43327153552315,76.00961509082117,151.62495425131266,0.46468720263989366
142,142,4.5,150.0,150.0,23.0,14.0,497.0,489.0,607.5613433340972,243.86635348218482,683.585133119146,395.4851257143609,75.95970971077804,151.6768084301504,0.4642872146811948
143,143,4.530029296875,150.0,150.0,23.0,14.0,501.0,488.0,607.6298271726282,243.81893562987216,683.7495858728937,395.4399074818949,76.12416246452574,151.63159019768443,0.46527321459813087
144,144,4.56005859375,150.0,150.0,23.0,9.0,501.0,489.0,607.6284271040768,243.75667271726792,683.8142459016892,395.3244642964466,76.18882249332125,151.5161470122361,0.46591936142929263
145,145,4.590087890625,150.0,150.0,23.0,10.0,498.0,490.0,607.5944699071882,243.81974508477714,683.7338230978469,395.33007804109945,76.10839968947892,151.52176075688897,0.46548074713005017
146,146,4.6199951171875,150.0,150.0,23.0,9.0,497.0,490.0,607.5383924537284,243.85104051500642,683.7483787601635,395.4771418033228,76.12295535179555,151.66882451911232,0.46516841440958356
147,147,4.6600341796875,150.0,150.0,23.0,13.0,496.0,491.0,607.6128020460312,243.89437610075717,683.7081585160397,395.29783198628206,76.08273510767174,151.48951470207157,0.46543084028410076
148,148,4.6900634765625,150.0,150.0,23.0,9.0,497.0,489.0,607.6132693347878,243.80200593050728,683.8192766997622,395.41285124947234,76.19385329139425,151.60453396526185,0.46571183007384265
149,149,4.7200927734375,150.0,150.0,23.0,11.0,499.0,487.0,607.6614539633503,243.81211078030648,683.8596637116491,395.2427197129095,76.23424030328113,151.434402428699,0.4663752990746455
