-0.18241,0.0021854
-0.18241,0.0021854
-0.1924,0.0023046
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.18992,0.002275
-0.17988,0.0021553
-0.17479,0.0020945
-0.18493,0.0022154
-0.18493,0.0022154
-0.18743,0.0022453
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.17223,0.0020639
-0.17479,0.0020945
-0.17734,0.002125
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.17734,0.002125
-0.1924,0.0023046
-0.18992,0.002275
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.17988,0.0021553
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.18493,0.0022154
-0.18241,0.0021854
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.18493,0.0022154
-0.17734,0.002125
-0.1924,0.0023046
-0.1924,0.0023046
-0.18743,0.0022453
-0.18992,0.002275
-0.18743,0.0022453
-0.17734,0.002125
-0.17479,0.0020945
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18241,0.0021854
-0.18743,0.0022453
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.17988,0.0021553
-0.18743,0.0022453
-0.17988,0.0021553
-0.17734,0.002125
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.18992,0.002275
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.17479,0.0020945
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.18992,0.002275
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.17734,0.002125
-0.17479,0.0020945
-0.16965,0.0020332
-0.17734,0.002125
-0.17734,0.002125
-0.17479,0.0020945
-0.18493,0.0022154
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.18493,0.0022154
-0.18992,0.002275
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.18493,0.0022154
-0.19733,0.0023633
-0.18743,0.0022453
-0.17988,0.0021553
-0.18743,0.0022453
-0.18743,0.0022453
-0.18493,0.0022154
-0.18241,0.0021854
-0.18743,0.0022453
-0.18493,0.0022154
-0.17223,0.0020639
-0.17988,0.0021553
-0.17988,0.0021553
-0.18743,0.0022453
-0.18743,0.0022453
-0.18493,0.0022154
-0.17988,0.0021553
-0.18493,0.0022154
-0.18493,0.0022154
-0.18992,0.002275
-0.18493,0.0022154
-0.17988,0.0021553
-0.18493,0.0022154
-0.18493,0.0022154
-0.18493,0.0022154
-0.18241,0.0021854
-0.18743,0.0022453
-0.18241,0.0021854
-0.18493,0.0022154
-0.18493,0.0022154
-0.17734,0.002125
-0.18241,0.0021854
-0.16965,0.0020332
-0.17223,0.0020639
-0.18241,0.0021854
-0.18493,0.0022154
-0.18241,0.0021854
-0.18992,0.002275
-0.1924,0.0023046
-0.17223,0.0020639
-0.17988,0.0021553
-0.18493,0.0022154
-0.18493,0.0022154
-0.18493,0.0022154
-0.18241,0.0021854
-0.18241,0.0021854
-0.17734,0.002125
-0.18241,0.0021854
-0.18992,0.002275
-0.18493,0.0022154
-0.17479,0.0020945
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.17988,0.0021553
-0.17223,0.0020639
-0.17479,0.0020945
-0.17479,0.0020945
-0.17479,0.0020945
-0.18241,0.0021854
-0.18493,0.0022154
-0.18743,0.0022453
-0.18493,0.0022154
-0.18743,0.0022453
-0.17734,0.002125
-0.19733,0.0023633
-0.17988,0.0021553
-0.17223,0.0020639
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.18743,0.0022453
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.16965,0.0020332
-0.1924,0.0023046
-0.18743,0.0022453
-0.17734,0.002125
-0.17988,0.0021553
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.18493,0.0022154
-0.18241,0.0021854
-0.17479,0.0020945
-0.17734,0.002125
-0.18493,0.0022154
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18992,0.002275
-0.17479,0.0020945
-0.17734,0.002125
-0.17734,0.002125
-0.18743,0.0022453
-0.18493,0.0022154
-0.18493,0.0022154
-0.18743,0.0022453
-0.18493,0.0022154
-0.18992,0.002275
-0.17479,0.0020945
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.17479,0.0020945
-0.16965,0.0020332
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.17734,0.002125
-0.18743,0.0022453
-0.17988,0.0021553
-0.17223,0.0020639
-0.17988,0.0021553
-0.18493,0.0022154
-0.17223,0.0020639
-0.17479,0.0020945
-0.18241,0.0021854
-0.17479,0.0020945
-0.17734,0.002125
-0.17734,0.002125
-0.18493,0.0022154
-0.18992,0.002275
-0.19487,0.002334
-0.18241,0.0021854
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.18743,0.0022453
-0.17988,0.0021553
-0.18241,0.0021854
-0.1924,0.0023046
-0.17988,0.0021553
-0.17988,0.0021553
-0.18493,0.0022154
-0.18493,0.0022154
-0.17734,0.002125
-0.17734,0.002125
-0.18493,0.0022154
-0.17988,0.0021553
-0.17734,0.002125
-0.17734,0.002125
-0.18493,0.0022154
-0.18493,0.0022154
-0.18241,0.0021854
-0.18241,0.0021854
-0.1924,0.0023046
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.17479,0.0020945
-0.17988,0.0021553
-0.17734,0.002125
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.17479,0.0020945
-0.18493,0.0022154
-0.17988,0.0021553
-0.17988,0.0021553
-0.18743,0.0022453
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.18743,0.0022453
-0.18241,0.0021854
-0.17479,0.0020945
-0.17479,0.0020945
-0.18241,0.0021854
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.18241,0.0021854
-0.18992,0.002275
-0.17988,0.0021553
-0.18743,0.0022453
-0.18992,0.002275
-0.17223,0.0020639
-0.18743,0.0022453
-0.18743,0.0022453
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.18241,0.0021854
-0.18743,0.0022453
-0.17223,0.0020639
-0.17734,0.002125
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.17988,0.0021553
-0.17734,0.002125
-0.18493,0.0022154
-0.17734,0.002125
-0.17479,0.0020945
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.18493,0.0022154
-0.17734,0.002125
-0.18493,0.0022154
-0.18743,0.0022453
-0.18241,0.0021854
-0.16965,0.0020332
-0.17734,0.002125
-0.18493,0.0022154
-0.18493,0.0022154
-0.18241,0.0021854
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.18743,0.0022453
-0.17988,0.0021553
-0.17988,0.0021553
-0.18493,0.0022154
-0.17479,0.0020945
-0.17223,0.0020639
-0.18743,0.0022453
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.1924,0.0023046
-0.16707,0.0020023
-0.18241,0.0021854
-0.17479,0.0020945
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.18493,0.0022154
-0.18743,0.0022453
-0.18493,0.0022154
-0.18493,0.0022154
-0.17734,0.002125
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.17734,0.002125
-0.17479,0.0020945
-0.17734,0.002125
-0.18743,0.0022453
-0.18241,0.0021854
-0.16965,0.0020332
-0.18241,0.0021854
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.18493,0.0022154
-0.18241,0.0021854
-0.17223,0.0020639
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.17223,0.0020639
-0.18743,0.0022453
-0.18743,0.0022453
-0.18241,0.0021854
-0.17479,0.0020945
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.16707,0.0020023
-0.17734,0.002125
-0.18743,0.0022453
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18241,0.0021854
-0.18743,0.0022453
-0.17988,0.0021553
-0.18743,0.0022453
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.18992,0.002275
-0.17223,0.0020639
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.18493,0.0022154
-0.17734,0.002125
-0.17479,0.0020945
-0.17734,0.002125
-0.18743,0.0022453
-0.1924,0.0023046
-0.18493,0.0022154
-0.18493,0.0022154
-0.17479,0.0020945
-0.18241,0.0021854
-0.16707,0.0020023
-0.18241,0.0021854
-0.17988,0.0021553
-0.18743,0.0022453
-0.1924,0.0023046
-0.19978,0.0023925
-0.17988,0.0021553
-0.18493,0.0022154
-0.18493,0.0022154
-0.17734,0.002125
-0.17223,0.0020639
-0.18241,0.0021854
-0.17988,0.0021553
-0.17479,0.0020945
-0.17223,0.0020639
-0.16965,0.0020332
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.17734,0.002125
-0.18493,0.0022154
-0.18241,0.0021854
-0.18241,0.0021854
-0.17734,0.002125
-0.17479,0.0020945
-0.18493,0.0022154
-0.1924,0.0023046
-0.18241,0.0021854
-0.18992,0.002275
-0.18241,0.0021854
-0.18493,0.0022154
-0.17734,0.002125
-0.17734,0.002125
-0.17734,0.002125
-0.18493,0.0022154
-0.17988,0.0021553
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.17734,0.002125
-0.17988,0.0021553
-0.17479,0.0020945
-0.18241,0.0021854
-0.1924,0.0023046
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.18241,0.0021854
-0.18493,0.0022154
-0.17988,0.0021553
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.18743,0.0022453
-0.17988,0.0021553
-0.17223,0.0020639
-0.17734,0.002125
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.17479,0.0020945
-0.17734,0.002125
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.18241,0.0021854
-0.18743,0.0022453
-0.17734,0.002125
-0.16707,0.0020023
-0.17734,0.002125
-0.17479,0.0020945
-0.18493,0.0022154
-0.18992,0.002275
-0.17734,0.002125
-0.17734,0.002125
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.18241,0.0021854
-0.17479,0.0020945
-0.18493,0.0022154
-0.18992,0.002275
-0.18241,0.0021854
-0.17479,0.0020945
-0.17479,0.0020945
-0.17734,0.002125
-0.18493,0.0022154
-0.18493,0.0022154
-0.18241,0.0021854
-0.18493,0.0022154
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.18241,0.0021854
-0.18992,0.002275
-0.18493,0.0022154
-0.17734,0.002125
-0.18992,0.002275
-0.17223,0.0020639
-0.17479,0.0020945
-0.17734,0.002125
-0.18493,0.0022154
-0.17734,0.002125
-0.17223,0.0020639
-0.17988,0.0021553
-0.18743,0.0022453
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18743,0.0022453
-0.19487,0.002334
-0.17479,0.0020945
-0.17734,0.002125
-0.16965,0.0020332
-0.18992,0.002275
-0.18493,0.0022154
-0.17988,0.0021553
-0.17734,0.002125
-0.18493,0.0022154
-0.17988,0.0021553
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.17479,0.0020945
-0.17479,0.0020945
-0.18743,0.0022453
-0.17479,0.0020945
-0.18992,0.002275
-0.18493,0.0022154
-0.18241,0.0021854
-0.16707,0.0020023
-0.17479,0.0020945
-0.18493,0.0022154
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.17734,0.002125
-0.18493,0.0022154
-0.17988,0.0021553
-0.18743,0.0022453
-0.17988,0.0021553
-0.18493,0.0022154
-0.17479,0.0020945
-0.18241,0.0021854
-0.17988,0.0021553
-0.18743,0.0022453
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.18493,0.0022154
-0.17734,0.002125
-0.18241,0.0021854
-0.18992,0.002275
-0.18493,0.0022154
-0.17223,0.0020639
-0.18493,0.0022154
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.18992,0.002275
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.17479,0.0020945
-0.17988,0.0021553
-0.18241,0.0021854
-0.18743,0.0022453
-0.17734,0.002125
-0.18241,0.0021854
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.18493,0.0022154
-0.18493,0.0022154
-0.17479,0.0020945
-0.17734,0.002125
-0.17223,0.0020639
-0.18493,0.0022154
-0.17479,0.0020945
-0.16707,0.0020023
-0.17223,0.0020639
-0.18241,0.0021854
-0.18743,0.0022453
-0.18241,0.0021854
-0.18743,0.0022453
-0.17988,0.0021553
-0.18493,0.0022154
-0.17734,0.002125
-0.17988,0.0021553
-0.17223,0.0020639
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.17988,0.0021553
-0.1924,0.0023046
-0.18493,0.0022154
-0.18992,0.002275
-0.17988,0.0021553
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.17479,0.0020945
-0.18743,0.0022453
-0.18241,0.0021854
-0.17223,0.0020639
-0.17988,0.0021553
-0.17223,0.0020639
-0.17988,0.0021553
-0.17223,0.0020639
-0.17988,0.0021553
-0.18241,0.0021854
-0.18493,0.0022154
-0.18241,0.0021854
-0.18743,0.0022453
-0.17988,0.0021553
-0.18493,0.0022154
-0.17479,0.0020945
-0.17479,0.0020945
-0.17479,0.0020945
-0.17988,0.0021553
-0.18992,0.002275
-0.18743,0.0022453
-0.18493,0.0022154
-0.18743,0.0022453
-0.17734,0.002125
-0.17988,0.0021553
-0.17734,0.002125
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.17479,0.0020945
-0.18241,0.0021854
-0.18493,0.0022154
-0.18743,0.0022453
-0.17734,0.002125
-0.18241,0.0021854
-0.18241,0.0021854
-0.18743,0.0022453
-0.18493,0.0022154
-0.17988,0.0021553
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.18493,0.0022154
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.18992,0.002275
-0.18743,0.0022453
-0.17988,0.0021553
-0.17223,0.0020639
-0.17734,0.002125
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.18992,0.002275
-0.18493,0.0022154
-0.18743,0.0022453
-0.18241,0.0021854
-0.1924,0.0023046
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.18493,0.0022154
-0.18241,0.0021854
-0.18241,0.0021854
-0.17734,0.002125
-0.18743,0.0022453
-0.18992,0.002275
-0.18493,0.0022154
-0.18992,0.002275
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.16707,0.0020023
-0.17223,0.0020639
-0.17479,0.0020945
-0.17734,0.002125
-0.18241,0.0021854
-0.18743,0.0022453
-0.18241,0.0021854
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.17988,0.0021553
-0.17223,0.0020639
-0.17988,0.0021553
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.19978,0.0023925
-0.18493,0.0022154
-0.17223,0.0020639
-0.17223,0.0020639
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.18992,0.002275
-0.18241,0.0021854
-0.17479,0.0020945
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.16707,0.0020023
-0.17988,0.0021553
-0.17479,0.0020945
-0.18493,0.0022154
-0.18743,0.0022453
-0.18241,0.0021854
-0.18493,0.0022154
-0.17479,0.0020945
-0.17988,0.0021553
-0.17988,0.0021553
-0.18743,0.0022453
-0.17479,0.0020945
-0.16965,0.0020332
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.17734,0.002125
-0.18241,0.0021854
-0.1924,0.0023046
-0.17734,0.002125
-0.18241,0.0021854
-0.17479,0.0020945
-0.17988,0.0021553
-0.17734,0.002125
-0.18493,0.0022154
-0.18241,0.0021854
-0.17734,0.002125
-0.16965,0.0020332
-0.17223,0.0020639
-0.17988,0.0021553
-0.17479,0.0020945
-0.17479,0.0020945
-0.18743,0.0022453
-0.18743,0.0022453
-0.18493,0.0022154
-0.17988,0.0021553
-0.16965,0.0020332
-0.17988,0.0021553
-0.18493,0.0022154
-0.17734,0.002125
-0.17988,0.0021553
-0.17734,0.002125
-0.18743,0.0022453
-0.18241,0.0021854
-0.18241,0.0021854
-0.17479,0.0020945
-0.17479,0.0020945
-0.18743,0.0022453
-0.18241,0.0021854
-0.18493,0.0022154
-0.19487,0.002334
-0.18241,0.0021854
-0.18493,0.0022154
-0.18241,0.0021854
-0.17988,0.0021553
-0.17479,0.0020945
-0.18241,0.0021854
-0.17734,0.002125
-0.18992,0.002275
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.17223,0.0020639
-0.17988,0.0021553
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.18493,0.0022154
-0.17479,0.0020945
-0.18493,0.0022154
-0.18493,0.0022154
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.18493,0.0022154
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.18241,0.0021854
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.17734,0.002125
-0.18241,0.0021854
-0.17988,0.0021553
-0.18493,0.0022154
-0.18992,0.002275
-0.17988,0.0021553
-0.17988,0.0021553
-0.17223,0.0020639
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.17734,0.002125
-0.17734,0.002125
-0.18493,0.0022154
-0.17479,0.0020945
-0.17734,0.002125
-0.17734,0.002125
-0.1924,0.0023046
-0.18493,0.0022154
-0.18493,0.0022154
-0.18241,0.0021854
-0.18493,0.0022154
-0.18493,0.0022154
-0.18743,0.0022453
-0.18493,0.0022154
-0.18992,0.002275
-0.17734,0.002125
-0.17734,0.002125
-0.17734,0.002125
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.18493,0.0022154
-0.17223,0.0020639
-0.17223,0.0020639
-0.17988,0.0021553
-0.17223,0.0020639
-0.17223,0.0020639
-0.17479,0.0020945
-0.18743,0.0022453
-0.18493,0.0022154
-0.1924,0.0023046
-0.17479,0.0020945
-0.18992,0.002275
-0.18241,0.0021854
-0.17734,0.002125
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.18743,0.0022453
-0.18241,0.0021854
-0.18493,0.0022154
-0.17734,0.002125
-0.17988,0.0021553
-0.17988,0.0021553
-0.17479,0.0020945
-0.1924,0.0023046
-0.18241,0.0021854
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.17988,0.0021553
-0.17223,0.0020639
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.18241,0.0021854
-0.18743,0.0022453
-0.18493,0.0022154
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.17988,0.0021553
-0.16965,0.0020332
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.17734,0.002125
-0.18493,0.0022154
-0.17988,0.0021553
-0.18743,0.0022453
-0.17734,0.002125
-0.18743,0.0022453
-0.17988,0.0021553
-0.18493,0.0022154
-0.18493,0.0022154
-0.18493,0.0022154
-0.18493,0.0022154
-0.18241,0.0021854
-0.18241,0.0021854
-0.17479,0.0020945
-0.17734,0.002125
-0.17223,0.0020639
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.18743,0.0022453
-0.18493,0.0022154
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.17734,0.002125
-0.17223,0.0020639
-0.17734,0.002125
-0.17479,0.0020945
-0.18992,0.002275
-0.18493,0.0022154
-0.18241,0.0021854
-0.17988,0.0021553
-0.17734,0.002125
-0.16965,0.0020332
-0.18241,0.0021854
-0.18743,0.0022453
-0.17479,0.0020945
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.18992,0.002275
-0.17734,0.002125
-0.18241,0.0021854
-0.18493,0.0022154
-0.18493,0.0022154
-0.18493,0.0022154
-0.18493,0.0022154
-0.17734,0.002125
-0.18992,0.002275
-0.17988,0.0021553
-0.18493,0.0022154
-0.1924,0.0023046
-0.18241,0.0021854
-0.17734,0.002125
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17223,0.0020639
-0.18743,0.0022453
-0.17988,0.0021553
-0.18493,0.0022154
-0.18493,0.0022154
-0.18743,0.0022453
-0.18743,0.0022453
-0.17734,0.002125
-0.18493,0.0022154
-0.18241,0.0021854
-0.17988,0.0021553
-0.17479,0.0020945
-0.17734,0.002125
-0.18992,0.002275
-0.18241,0.0021854
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.17734,0.002125
-0.17988,0.0021553
-0.17988,0.0021553
-0.18992,0.002275
-0.18992,0.002275
-0.17734,0.002125
-0.1924,0.0023046
-0.18493,0.0022154
-0.17479,0.0020945
-0.18743,0.0022453
-0.18493,0.0022154
-0.18241,0.0021854
-0.17223,0.0020639
-0.18743,0.0022453
-0.17988,0.0021553
-0.18493,0.0022154
-0.17734,0.002125
-0.18241,0.0021854
-0.17479,0.0020945
-0.17734,0.002125
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.18743,0.0022453
-0.18493,0.0022154
-0.18241,0.0021854
-0.17479,0.0020945
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.17734,0.002125
-0.17734,0.002125
-0.17988,0.0021553
-0.18493,0.0022154
-0.18241,0.0021854
-0.17734,0.002125
-0.18743,0.0022453
-0.17223,0.0020639
-0.17988,0.0021553
-0.16707,0.0020023
-0.18241,0.0021854
-0.17988,0.0021553
-0.18743,0.0022453
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.18241,0.0021854
-0.17479,0.0020945
-0.17223,0.0020639
-0.18241,0.0021854
-0.17479,0.0020945
-0.18241,0.0021854
-0.18743,0.0022453
-0.18241,0.0021854
-0.17988,0.0021553
-0.18493,0.0022154
-0.18743,0.0022453
-0.17988,0.0021553
-0.16447,0.0019713
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17988,0.0021553
-0.17479,0.0020945
-0.18743,0.0022453
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.17988,0.0021553
-0.17479,0.0020945
-0.18743,0.0022453
-0.17988,0.0021553
-0.18493,0.0022154
-0.17734,0.002125
-0.17988,0.0021553
-0.18241,0.0021854
-0.18241,0.0021854
-0.18743,0.0022453
-0.18241,0.0021854
-0.18241,0.0021854
-0.17988,0.0021553
-0.17479,0.0020945
-0.18743,0.0022453
-0.17988,0.0021553
-0.17988,0.0021553
-0.18743,0.0022453
-0.17734,0.002125
-0.18992,0.002275
-0.16965,0.0020332
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.17479,0.0020945
-0.17988,0.0021553
-0.17734,0.002125
-0.18743,0.0022453
-0.18743,0.0022453
-0.18241,0.0021854
-0.17734,0.002125
-0.18241,0.0021854
-0.17479,0.0020945
-0.17223,0.0020639
-0.18241,0.0021854
-0.18493,0.0022154
-0.17734,0.002125
-0.18493,0.0022154
-0.18241,0.0021854
-0.18241,0.0021854
-0.17734,0.002125
-0.18743,0.0022453
-0.18493,0.0022154
-0.17479,0.0020945
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.18992,0.002275
-0.18493,0.0022154
-0.18493,0.0022154
-0.18743,0.0022453
-0.18493,0.0022154
-0.17988,0.0021553
-0.18241,0.0021854
-0.17479,0.0020945
-0.18241,0.0021854
-0.17988,0.0021553
-0.17734,0.002125
-0.18241,0.0021854
-0.18743,0.0022453
-0.1924,0.0023046
-0.18241,0.0021854
-0.18241,0.0021854
-0.18493,0.0022154
-0.18743,0.0022453
-0.18493,0.0022154
